datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2004-11-17,5.199999809265137,5.237500190734863,5.067500114440918,5.210000038146973,0.0121418163257553,0.0031185830832227,0.0023920572046611,0.0059113098257762,1.038495051586834,-0.0298439950274257,high
2004-11-18,4.75,4.75,4.327499866485596,4.454999923706055,-0.144913648543743,-0.0121748752520775,-0.0086941948799995,-0.0006591607134263,1.0076462615342032,-0.0747420390686772,low
2004-11-19,4.550000190734863,4.612500190734863,4.262499809265137,4.4375,-0.0039281535366439,-0.0128327093461082,-0.0138927786314087,-0.0011729120562039,0.9829537058754376,-0.1019168101514548,low
2004-11-22,4.4375,4.525000095367432,4.372499942779541,4.40500020980835,-0.0073238963812169,-0.0175674230938681,-0.0154903455191828,-0.0016150036731865,0.9664829629323016,-0.1172833981070783,low
2004-11-23,4.40500020980835,4.505000114440918,4.382500171661377,4.494999885559082,0.0204312534538217,-0.0150289299989566,-0.0133617779555254,-1.8367748569998748e-05,0.9577642460200462,-0.1163583613847748,low
2004-11-24,4.5,4.559999942779541,4.449999809265137,4.5,0.0011123725402044,-0.0212129108586979,-0.0094495810222744,3.673515977211088e-05,0.9564242019415712,-0.1104298110749449,low
2004-11-26,4.474999904632568,4.474999904632568,4.362500190734863,4.432499885559082,-0.015000025431315,-0.0221422734215679,-0.0115852172226352,-0.00102907387702,0.953202072629607,-0.1060510431427176,low
2004-11-29,4.434999942779541,4.462500095367432,4.375,4.375,-0.0129723377425038,-0.026494769103062,-0.010855023527958,-0.0013430591446233,0.9511204050769884,-0.1019932880069524,low
2004-11-30,4.377500057220459,4.517499923706055,4.335000038146973,4.364999771118164,-0.0022857666015625,-0.0028980910023335,-0.0078209583528978,-0.0012711290511801,0.9504001294160452,-0.095085671246525,low
2004-12-01,4.367499828338623,4.412499904632568,4.202499866485596,4.235000133514404,-0.0297822782177279,-0.0065515620009466,-0.0098725769354428,-0.0026949699457688,0.9461050071797862,-0.094195287561142,low
2004-12-02,4.244999885559082,4.255000114440918,4.105000019073486,4.247499942779541,0.0029515487298847,-0.0051255131792054,-0.0116748612551019,-0.0007581148204916,0.9398087486383044,-0.0878143924695144,low
2004-12-03,4.232500076293945,4.232500076293945,4.117499828338623,4.15749979019165,-0.0211889708770649,-0.0110724969692345,-0.0131470513363607,-0.0028155996311059,0.9358717210416408,-0.0846678096053643,low
2004-12-06,4.199999809265137,4.199999809265137,4.09499979019165,4.137499809265137,-0.0048105789382593,-0.0120308506950833,-0.0168304142572238,-0.003530686255952,0.9335581760341184,-0.079053157572685,low
2004-12-07,4.135000228881836,4.139999866485596,3.964999914169311,4.012499809265137,-0.0302114817552586,-0.0141226317062555,-0.0182973748793128,-0.0060121941296016,0.928437212567495,-0.0787065747181049,low
2004-12-08,4.012499809265137,4.034999847412109,3.964999914169311,3.9800000190734863,-0.0080996365698525,-0.0134664948476526,-0.0202143289832781,-0.0079533366398869,0.9233323119868858,-0.0755975485137371,low
2004-12-09,3.974999904632568,4.127500057220459,3.944999933242798,4.065000057220459,0.0213567934019156,-0.010350263864433,-0.0064956902512119,-0.007693656567142,0.9238167632285132,-0.0632491899777764,low
2004-12-10,4.039999961853027,4.119999885559082,3.9774999618530273,3.9800000190734863,-0.0209102181920001,-0.0088827587056282,-0.0076741195795136,-0.0110561785545525,0.9261298963746488,-0.0564619683110847,low
2004-12-13,4.017499923706055,4.074999809265137,3.964999914169311,4.025000095367432,0.0113065517784647,-0.0078156218216497,-0.0064192140539629,-0.0113353994777725,0.9289453805779736,-0.0450911650255353,low
