datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2004-06-01,45.22900772094727,46.183204650878906,45.08587646484375,46.14503860473633,0.0224101781185968,0.0056578149510143,0.0029945154911466,0.0014137191576649,1.0105000240675115,0.0463988473680684,high
2004-06-02,45.79198455810547,46.00190734863281,45.41030502319336,45.63931274414063,-0.0109594850473002,0.003754162659588,0.0014939048185265,0.0008275419203979,1.0129227892211985,0.0602943719712935,high
2004-06-03,45.41984558105469,46.049617767333984,45.39122009277344,45.78244400024414,0.0031361396019682,0.0052142353472686,0.0028596261224709,0.0009254284282843,1.0137534899558018,0.0721240788091377,high
2004-06-04,45.89694595336914,46.183204650878906,45.83015441894531,45.99236679077149,0.0045852246447619,0.0041099822938487,0.0026545566399136,0.0011820859112026,1.015615559518484,0.0861369326379973,high
2004-06-07,46.040077209472656,46.28816986083984,45.67748260498047,45.84923553466797,-0.0031120654597893,0.0033773181885899,0.0021336928441271,0.000605657084321,1.0162397235361675,0.0780561558028343,high
2004-06-08,45.610687255859375,46.21183013916016,45.610687255859375,46.154579162597656,0.0066597321497063,0.0028007865327758,0.0022950690010068,0.0007036129479958,1.015791292234664,0.0849938405784545,high
2004-06-09,45.89694595336914,46.16412353515625,45.6297721862793,45.65839767456055,-0.0107504281707154,0.0016351339530762,0.002124280144978,0.0006577742808444,1.0147434938172537,0.0496359426884955,high
2004-06-10,45.42938995361328,45.610687255859375,45.09542083740234,45.59160232543945,-0.0014629367766515,-0.0017243982893874,0.0019245239538536,0.0005893592763519,1.0114548809588768,0.0169108023264974,high
2004-06-14,45.35305404663086,45.43893051147461,44.73282241821289,44.75190734863281,-0.0184177553316239,-0.0027712017547108,0.0004655352950093,-0.0006044763957057,1.007125882536679,-0.0618118624320875,low
2004-06-15,45.181297302246094,45.92557144165039,45.03816986083984,45.75381851196289,0.0223881220419241,-8.952005090486918e-05,0.0025491116654111,7.55802901939682e-05,1.0065226810215522,-0.0475702289191193,high
2004-06-16,45.99236679077149,46.25,45.84923553466797,45.87786483764648,0.0027111688099028,-0.0003581603635431,0.0018702095968682,0.0002040388589413,1.0088265809435015,-0.0317218051413183,high
2004-06-17,45.91603088378906,46.25954055786133,45.725189208984375,46.10686874389648,0.004991599043687,0.0008056924260284,0.0020904868504239,0.0001586634145123,1.0100340818642055,-0.0089266289146466,high
