datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2005-01-14,4.881701946258545,4.9815778732299805,4.835126876831055,4.980582237243652,0.0237547482640829,0.0047554384114488,0.0029584430344256,0.0045334178359989,1.0274254355539698,-2.929241055549259e-07,high
2005-01-18,5.00548791885376,5.106359958648682,4.947954177856445,5.078464984893799,0.0196528724931397,0.011209776264249,0.0040745928027572,0.0061829888620466,1.033537604045868,0.0088483938199209,high
2005-01-19,5.097145080566406,5.1133341789245605,4.899385929107666,4.91408109664917,-0.0323688139494116,0.0025022598493104,0.0016047893350098,0.0051728661646632,1.0347821657047769,0.0024046725070177,high
2005-01-20,4.794528961181641,4.88792896270752,4.782075881958008,4.829895973205566,-0.0171314070296902,-0.0008261597021671,-0.0013420232173862,0.0038621601783755,1.025119690044269,-0.0081736263182212,low
2005-01-21,4.845337867736816,4.865762233734131,4.68543815612793,4.689423084259033,-0.029084040262114,-0.0038207120039413,-0.0016471555605406,0.0031236645380626,1.0158153737562636,-0.0243623906720662,low
2005-01-24,4.699635028839111,4.715575218200684,4.491166114807129,4.501129150390625,-0.0401528995113393,-0.0107262629771292,-0.0080703452556292,0.0019241886599783,1.0008316547697218,-0.0462153449002549,low
2005-01-25,4.531515121459961,4.538987159729004,4.390791893005371,4.411465167999268,-0.0199203309648593,-0.0134859422221088,-0.0064248693646351,-0.0002939117395554,0.9845352089439235,-0.0640732684320076,low
2005-01-26,4.465013980865479,4.717566967010498,4.462025165557861,4.7133331298828125,0.0684280506334478,-0.0080324364645243,-0.0015848376235545,0.0017696725527012,0.981339396024103,-0.0533583523264282,low
2005-01-27,4.701377868652344,4.703868865966797,4.612709999084473,4.684442043304443,-0.0061296508823444,-0.0119616969106977,-0.0001745925512388,0.0021676023850619,0.9844627495388508,-0.046282882773028,low
2005-01-28,4.732759952545166,4.8493242263793945,4.641104221343994,4.7407307624816895,0.0120160989626716,-0.0053082107878074,-0.0013048651268778,0.0019116518123275,0.990273101239272,-0.0363179913567168,low
2005-01-31,4.824168205261231,4.890668869018555,4.775102138519287,4.872238159179688,0.0277398998776206,0.0012991753824905,0.0002083013088552,0.0019711729165567,0.9993556466756768,-0.0201813860448764,high
2005-02-01,4.841352939605713,4.898140907287598,4.74795389175415,4.779584884643555,-0.0190165733917515,0.0027608026444176,-0.0006101432536549,0.0015129279920877,1.0036527287316377,-0.0152817904410997,low
2005-02-02,5.368627071380615,5.399759769439697,5.072486877441406,5.129772186279297,0.0732673046064873,0.0190404145317863,0.0039295966870422,0.0036401945691436,1.0283653326575222,0.0106137015835303,high
2005-02-03,5.130519866943359,5.3143310546875,5.126036167144775,5.251814842224121,0.0237910479282597,0.0248992514394338,0.0057402857177824,0.0042345154257579,1.0404724653085105,0.0337276811710987,high
2005-02-04,5.142475128173828,5.174355030059815,5.046085834503174,5.089921951293945,-0.0308260850379894,0.010960136349943,0.0016166953511354,0.0022886807280093,1.0418677784566404,0.035689614161795,high
