datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2004-06-01,0.4962500035762787,0.5035709738731384,0.4930360019207001,0.5010709762573242,0.0,0.0069235932889048,0.002398057139927,0.0004352884941518,1.0217096606358669,0.0030699915482505,high
2004-06-02,0.5005360245704651,0.5208929777145386,0.4964289963245392,0.5164290070533752,0.0306504098696067,0.0092083868478354,0.0042089544222953,0.0015025544235746,1.0248043881831994,0.0036234696972099,high
2004-06-03,0.5128570199012756,0.51767897605896,0.5051789879798889,0.5071430206298828,-0.0179811480313163,0.0053536803239746,0.0031321432943696,0.0009214663328481,1.02705025683818,0.0031649687040478,high
2004-06-04,0.5099999904632568,0.5223209857940674,0.5091069936752319,0.513929009437561,0.0133808186874975,0.001862207909312,0.0044356186688683,0.0021687249586826,1.0292038362259068,0.0031146764779013,high
2004-06-07,0.5185710191726685,0.5353569984436035,0.5144640207290649,0.5323209762573242,0.0357869792948468,0.0065145956965717,0.0081235408388059,0.0037610027843645,1.0353258086157917,0.0040564454255237,high
2004-06-08,0.535535991191864,0.5435709953308105,0.53267902135849,0.5419639945030212,0.0181150446362188,0.0108300856778507,0.0083618709536221,0.0050882162953365,1.0445454006448076,0.0050030670944948,high
2004-06-09,0.5373209714889526,0.5483930110931396,0.5357139706611633,0.5392860174179077,-0.0049412453821202,0.0105188605294909,0.0093963490248042,0.0044537165009725,1.049630259517821,0.0051054067432435,high
2004-06-10,0.5392860174179077,0.5530359745025635,0.5392860174179077,0.54892897605896,0.0178809728596758,0.0130189712686611,0.0100539443654311,0.0064055157486623,1.0536306775213975,0.0054478590440878,high
2004-06-14,0.5473210215568542,0.5478569865226746,0.5267860293388367,0.5378569960594177,-0.0201701503881861,0.0057746414304477,0.0074438060315697,0.0051999884495513,1.0519541425029684,0.0045884616251058,high
2004-06-15,0.5453569889068604,0.5560709834098816,0.5403569936752319,0.5480359792709351,0.0189250735531807,0.0109285747137978,0.00822007540966,0.0058099226544746,1.0530161448100503,0.0043665479120357,high
2004-06-16,0.5475000143051147,0.5950000286102295,0.545179009437561,0.5846430063247681,0.0667967586772901,0.0186208579275342,0.010525595699888,0.0077239081648364,1.0618909411254476,0.0062324534905879,high
2004-06-17,0.5814290046691895,0.5916069746017456,0.5751789808273315,0.5858929753303528,0.0021380038622926,0.0138796192813962,0.0103441254136615,0.0078402153046049,1.0725761976223152,0.0070385400333515,high
2004-06-18,0.5832139849662781,0.5966070294380188,0.5791069865226746,0.5876790285110474,0.0030484290747598,0.0116935564136712,0.0112799439973766,0.00779169589796,1.0781874582149114,0.0071562655312021,high
2004-06-21,0.5914289951324463,0.5982139706611633,0.5735710263252258,0.5773209929466248,-0.0176253278778143,0.0096259154421882,0.0100536496960281,0.0074968411544737,1.0784663040563616,0.0060450503471241,high
2004-06-22,0.5767859816551208,0.5908929705619812,0.5766069889068604,0.5892860293388367,0.0207251018729508,0.0101132761073822,0.0115065255499389,0.0072082691655723,1.0754695760746649,0.0056326390972731,high
2004-06-23,0.5892860293388367,0.6041070222854614,0.5873209834098816,0.6017860174179077,0.0212120896419276,0.0158138564611524,0.0110090970235637,0.0078136089531471,1.0769134425806424,0.0057011453375503,high
2004-06-24,0.5983930230140686,0.6017860174179077,0.5889289975166321,0.5924999713897705,-0.0154308105528622,0.0108532521626321,0.0108892078344628,0.0072581087433909,1.0753520305858555,0.004664162269382,high
2004-06-25,0.5905359983444214,0.6017860174179077,0.5892860293388367,0.6017860174179077,0.0156726522810723,0.0041531896125727,0.0110856698795504,0.007984690713745,1.072346411465135,0.0041632372434966,high
2004-06-28,0.6103569865226746,0.6105359792709351,0.5751789808273315,0.58017897605896,-0.0359048577626602,-0.0013823990977227,0.0059873451313466,0.0069822727507963,1.067588008767365,0.0020435488059674,high
2004-06-29,0.5726789832115173,0.5891069769859314,0.5608929991722107,0.580357015132904,0.0003068692270675,-0.001774227103517,0.0047774343223958,0.0064494277974988,1.0546560611403455,0.0004059836714038,high
2004-06-30,0.5814290046691895,0.5887500047683716,0.5694640278816223,0.5810710191726685,0.0012302841546609,0.0009090774878779,0.0051737082319783,0.0071475007275115,1.047184946625978,-0.0008102733337419,high
2004-07-01,0.5732139945030212,0.5799999833106995,0.5696430206298828,0.5767859816551208,-0.0073743783051659,-0.0030334680272944,0.0034343692790108,0.0065374977197409,1.0389703717620882,-0.0020158847401703,low
2004-07-02,0.5442860126495361,0.5567860007286072,0.5308930277824402,0.5550000071525574,-0.0377713314738464,-0.0114362495362988,0.0021076396807457,0.004617076031923,1.020388533909433,-0.0042638978533682,low
2004-07-06,0.5583930015563965,0.56107097864151,0.550000011920929,0.5526790022850037,-0.0041819906984537,-0.0098378378696258,0.0005700706916661,0.0041800112860099,1.0123650714313568,-0.0057954964255392,low
2004-07-07,0.5508930087089539,0.5600000023841858,0.5380359888076782,0.5426790118217468,-0.0180936681544128,-0.0147832867204259,-0.0051641853518715,0.0022852698918441,1.0036990813011986,-0.0072746171271959,low
2004-07-08,0.5380359888076782,0.5478569865226746,0.5348209738731384,0.5382140278816223,-0.0082276702117809,-0.0106301428084499,-0.0059000280385887,0.0018773435262819,0.9946093019430182,-0.008273496255509,low
