datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2004-06-01,0.1920830011367797,0.1972499936819076,0.1918330043554306,0.195250004529953,-0.0008545690084488,0.0146919392535721,0.0055365988718995,0.0013428325985317,1.0235115999487123,0.003421369781645,high
2004-06-02,0.2000000029802322,0.2009170055389404,0.193582996726036,0.1937499940395355,-0.007682511936574,0.0130277904022441,0.0058959400018102,0.0008343062494764,1.0319040532238124,0.0033250247093205,high
2004-06-03,0.1938329935073852,0.194250002503395,0.1838330030441284,0.1844169944524765,-0.0481703219312334,0.0062945796801047,0.0020118081703864,-0.0018167393115313,1.0254605179551592,0.002528865391886,high
2004-06-04,0.188167005777359,0.1885830014944076,0.1824170053005218,0.1825830042362213,-0.0099448004870711,-0.0008790403182999,0.0012955858648853,-0.0006882764084625,1.0159535571562597,0.0018086175135087,low
2004-06-07,0.1855829954147339,0.189082995057106,0.1832499951124191,0.1870000064373016,0.0241917489503331,-0.0003768559038009,0.0041026780083537,0.0004916768518492,1.0107578815874383,0.0015685075658785,high
2004-06-08,0.1859170049428939,0.1862500011920929,0.1809169948101043,0.1836670041084289,-0.0178235412520705,-0.0033346067184741,0.0017073569476165,-1.631960597659897e-05,1.004546830137392,0.0011437636019439,low
2004-06-09,0.1847500056028366,0.1850000023841858,0.1745000034570694,0.1750829964876175,-0.046736797730657,-0.0154997704411588,-0.0014493442504412,-0.0007049505770822,0.9947512768535324,0.0002878466349562,low
2004-06-10,0.1779170036315918,0.1782499998807907,0.1717499941587448,0.173333004117012,-0.009995216015904,-0.0169799126573291,-0.0011288487485944,0.0004589434687934,0.982730763876213,-0.0003579778083345,low
2004-06-14,0.1724169999361038,0.1724169999361038,0.1665830016136169,0.1679169982671737,-0.0312462469419967,-0.0203911550252563,-0.0033938359246679,-0.0001801695205679,0.968248175995204,-0.0010714056553811,low
2004-06-15,0.170750007033348,0.1729999929666519,0.1688330024480819,0.1704169958829879,0.0148882938690722,-0.0112270613671612,-0.0022038136597751,-0.0018046574094275,0.9613781604814232,-0.0012821841414184,low
2004-06-16,0.1699170023202896,0.1710000038146972,0.1670829951763153,0.1677500009536743,-0.0156498177631579,-0.0120342209674114,-0.0062496136780776,-0.0026309073665553,0.9556077937128288,-0.0014936854255542,low
2004-06-17,0.1666669994592666,0.170750007033348,0.1635829955339431,0.1644169986248016,-0.0198688662290567,-0.0186045926083282,-0.0090856209169083,-0.0035957488411281,0.9495514502411916,-0.0017336511238303,low
2004-06-18,0.1653330028057098,0.1692499965429306,0.1624999940395355,0.1646669954061508,0.0015205044699768,-0.0159254590290908,-0.0093018152542964,-0.0038409981980454,0.945800046102276,-0.0017462683927462,low
2004-06-21,0.1649170070886612,0.1675000041723251,0.1606670022010803,0.1617500036954879,-0.0177144891935882,-0.0113288615956893,-0.0135274207822802,-0.0030069041231206,0.9423997916255578,-0.0018138563605213,low
2004-06-22,0.1626670062541961,0.1670829951763153,0.1615830063819885,0.1663330048322677,0.0283338549123486,-0.0059995837140785,-0.0117667683577888,-0.0029661096297444,0.9428014440375224,-0.0014295896567032,low
2004-06-23,0.1658329963684082,0.1698330044746399,0.1654170006513595,0.1691669970750808,0.0170380631653406,0.0010739966553227,-0.0101132476168517,-0.0019041887921555,0.949098511972113,-0.0008906124318005,low
2004-06-24,0.1736669987440109,0.1742500066757202,0.1664170026779174,0.1676670014858245,-0.0088669516820147,-0.0023643145109986,-0.0069498691479294,-0.0023266244637427,0.9585861471204472,-0.0005574748188421,low
2004-06-25,0.1688330024480819,0.170750007033348,0.1668329983949661,0.1687500029802322,0.0064592405470986,0.0008604011401954,-0.0057761985863446,-0.0021137747723639,0.963060175092758,-0.0002047056736246,low
2004-06-28,0.1711670011281967,0.1717499941587448,0.1666669994592666,0.1673330068588256,-0.0083970139044833,0.0025047132756483,-0.0082701483421878,-0.0018323263642369,0.9674395970425346,-1.7202047582003457e-05,low
2004-06-29,0.1683329939842224,0.173333004117012,0.1676670014858245,0.1730830073356628,0.0343626196933657,0.0071939720860438,-0.0044791358684286,-0.0012458575221116,0.9730047194910626,0.00051430728929,high
2004-06-30,0.168500006198883,0.1732500046491623,0.168500006198883,0.1705829948186874,-0.0144440090073491,0.0074951515259019,-0.0019104910139111,-0.0016690971389789,0.9765795486458456,0.0007059013774189,high
2004-07-01,0.1724999994039535,0.1727499961853027,0.1624999940395355,0.1627500057220459,-0.0459189329215798,-0.0030335513401747,-0.0045074861311966,-0.0027372720348576,0.9756548444062138,0.0003324524956575,low
