datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2004-06-01,18.483333587646484,18.56666755676269,18.299999237060547,18.479999542236328,-0.0052037450700875,0.0015476196842068,0.0011780925800298,-0.0018560655045175,0.995565767522799,0.0661860885958599,high
2004-06-02,18.479999542236328,18.89666748046875,18.39666748046875,18.78333282470703,0.0164141390684253,0.0032422451610228,0.0016676701104006,-0.0014374656916742,0.9979217419021624,0.0814383807978035,high
2004-06-03,18.683332443237305,19.156667709350582,18.683332443237305,18.86666679382324,0.0044365911999701,0.0041276303888318,0.001742257447012,-0.0015163701698667,1.0022190497361283,0.0938062194739878,high
2004-06-04,19.01666641235352,19.11666679382324,18.793333053588867,18.86333274841309,-0.000176716186626,0.0028103404949106,0.0019709017430306,-0.0009929623594447,1.0061165007019084,0.0979730424570687,high
2004-06-07,18.90333366394043,19.183332443237305,18.86000061035156,19.166667938232425,0.0160806785240457,0.0056478767568473,0.0035968528112765,-0.0007052785169048,1.0093984437521792,0.1161288097130964,high
2004-06-08,19.08333206176757,19.27666664123535,19.040000915527344,19.226667404174805,0.0031304067110535,0.0043287347463359,0.0031622315402857,-0.0001924367150473,1.0128404026300606,0.1263070224389879,high
2004-06-09,19.166667938232425,19.25,18.99666786193848,19.01000022888184,-0.0112690967570345,0.0032783539659361,0.0028718962975704,-0.0003464787005809,1.0138955228707982,0.1130074018531741,high
2004-06-10,19.143333435058597,19.203332901000977,18.88333320617676,19.06666755676269,0.0029809219988732,0.0044213502422712,0.0030034646067284,0.0001283409382139,1.0137253252536371,0.1028755209819335,high
2004-06-14,18.899999618530277,18.950000762939453,18.690000534057617,18.793333053588867,-0.0143357250216952,7.519628575474135e-05,0.0016379199496655,-0.0001026699640433,1.0100413954949157,0.0739658278965218,high
2004-06-15,18.88333320617676,19.0,18.84666633605957,18.90333366394043,0.0058531719752903,0.0002756665680631,0.0021797283862121,0.000455516214107,1.0085073563614009,0.0590970281054265,high
2004-06-16,18.899999618530277,18.90333366394043,18.676666259765625,18.706666946411133,-0.0104038113607682,-0.0011783666989056,0.0007971974927722,0.0001667564500007,1.0058506807674883,0.0341027487527637,low
2004-06-17,18.666667938232425,18.76333236694336,18.559999465942383,18.61666679382324,-0.0048111271155741,-0.0041478795937311,0.0007207318797473,0.0008141484758881,1.0021364038860467,0.0108017403181364,low
2004-06-18,18.606666564941406,18.703332901000977,18.483333587646484,18.540000915527344,-0.0041181313037912,-0.0052028187991323,-0.000442492343659,0.0011015693326468,0.9988942059834682,-0.0093901384610745,low
2004-06-21,18.399999618530277,18.62333297729492,18.290000915527344,18.309999465942383,-0.0124056870672716,-0.005331862159371,-0.0010121520966243,-0.00018564758103,0.9945682603433134,-0.0363388992698525,low
2004-06-22,18.05666732788086,18.25,17.90999984741211,18.020000457763672,-0.0158382859987584,-0.0080258105394487,-0.0017483594395165,-0.0003009437546683,0.9874114782846404,-0.0698561245820673,low
2004-06-23,18.020000457763672,18.023332595825195,17.530000686645508,17.850000381469727,-0.0094339662583472,-0.0072890510376787,-0.0035568205075425,-0.0009674782471027,0.980604417909678,-0.0979160401254151,low
2004-06-24,17.860000610351562,17.953332901000977,17.68000030517578,17.71666717529297,-0.0074696472452276,-0.0092453767394547,-0.0043999826062175,-0.0013470621745915,0.9762093259922456,-0.1185213080394927,low
2004-06-25,17.89666748046875,18.030000686645508,17.503332138061523,17.503332138061523,-0.0120414881151549,-0.0094633496990818,-0.0052285713179685,-0.0016381605600964,0.9731973187079642,-0.1382093809710474,low
2004-06-28,17.469999313354492,17.753332138061523,17.366666793823242,17.48666763305664,-0.000952076146041,-0.0089689005299379,-0.0064967948821152,-0.0014412269882337,0.9691226205223064,-0.1434244314959152,low
2004-06-29,17.40333366394043,17.503332138061523,17.309999465942383,17.32666778564453,-0.0091498192091011,-0.009720739212954,-0.0073987860450707,-0.0020818621742795,0.9655916311370596,-0.1481151238031111,low
2004-06-30,17.366666793823242,17.666667938232422,17.34000015258789,17.5,0.0100037824063943,-0.0065423895179667,-0.0059193814610338,-0.0014721651559749,0.9654706591059032,-0.130621206910941,low
2004-07-01,17.700000762939453,17.733333587646484,17.183332443237305,17.253332138061523,-0.0140953063964843,-0.0062320825254496,-0.0071551090385352,-0.0019921650024313,0.966306520905411,-0.1266451783105421,low
2004-07-02,17.333332061767578,17.483333587646484,17.170000076293945,17.309999465942383,0.0032844280413433,-0.0044129811330607,-0.0058912876760378,-0.002048038754393,0.965722535190164,-0.1117035370487022,low
2004-07-06,17.266666412353516,17.47333335876465,17.19333267211914,17.360000610351562,0.0028885699567788,-0.0029254568232667,-0.0061666506401236,-0.0018897261652549,0.966265781912852,-0.0908429530342356,low
2004-07-07,17.383333206176758,17.586666107177734,17.383333206176758,17.440000534057617,0.0046082903740425,-0.0005203555366143,-0.0050897500795821,-0.0020626425018913,0.9692590327874888,-0.0652445351782082,low
2004-07-08,17.299999237060547,17.50666618347168,17.270000457763672,17.393333435058594,-0.0026758656863506,-0.0007673616850969,-0.0049403424699114,-0.0020212159192732,0.970791001665996,-0.0459533341992674,low
2004-07-09,17.399999618530273,17.543333053588867,17.23666763305664,17.253332138061523,-0.0080491354644463,-0.000603353856864,-0.0052225884035585,-0.0027515052045615,0.9723908071579332,-0.0374782847267931,low
2004-07-12,17.239999771118164,17.440000534057617,17.166667938232422,17.40333366394043,0.0086940612212522,-0.0007958588501128,-0.0036966071381253,-0.0023063693063016,0.9734717665933263,-0.0176341423241508,low
2004-07-13,17.40999984741211,17.700000762939453,17.40999984741211,17.670000076293945,0.0153227202042356,0.0034259384830805,-0.0014306656954088,-0.001595288248674,0.9781778271710984,0.0157811368172879,high
2004-07-14,17.543333053588867,17.766666412353516,17.453332901000977,17.52666664123535,-0.0081116827639909,0.0017768590570285,-0.0013234841162757,-0.0024800431878864,0.9820124483028329,0.0297496565708309,high
2004-07-15,17.610000610351562,17.64666748046875,17.40333366394043,17.44333267211914,-0.0047546958484477,0.0006825555142451,-0.0011201928866594,-0.0028164124445536,0.9841951375162088,0.0345582916606976,high
2004-07-16,17.583332061767578,17.649999618530273,17.416667938232422,17.549999237060547,0.0061150335745128,0.0009002636311458,0.0001913422505919,-0.0026058046809081,0.9863075254796304,0.0454202367730742,high
2004-07-19,17.553333282470703,17.766666412353516,17.553333282470703,17.6200008392334,0.0039886954539023,0.0018525647491632,0.0005464849096682,-0.0030774977641362,0.989014719996275,0.0570634840491224,high
2004-07-20,17.5,17.803333282470703,17.5,17.75,0.0073779315876727,0.004047333603633,0.0017331099406097,-0.0029470792983691,0.9911864019907324,0.0722849229245742,high
2004-07-21,17.786666870117188,17.96666717529297,17.703332901000977,17.706666946411133,-0.0024412987937389,0.0024638219265019,0.0008449986787247,-0.0026083808674092,0.9949127310014106,0.0777247610497628,high
2004-07-22,17.583332061767578,17.71666717529297,17.386667251586914,17.636667251586914,-0.0039532959554766,-0.0002704488836527,0.0015654534399309,-0.0028697309483277,0.994366156154428,0.0748695628243134,high
2004-07-23,17.633333206176758,17.963333129882812,17.623332977294922,17.719999313354492,0.0047249324704519,0.0015676048960496,0.0016716383119842,-0.0021593943372347,0.9963653460908988,0.0765795023413307,high
2004-07-26,17.700000762939453,17.713333129882812,17.389999389648438,17.549999237060547,-0.0095936841355195,0.0008638368316313,0.0007737098432835,-0.0027293789609554,0.9956166460518828,0.0647195385015911,high
2004-07-27,17.65999984741211,17.976667404174805,17.626667022705078,17.96666717529297,0.0237417638943562,0.0033672435705896,0.0021415605414997,-0.0014955737237956,0.9983758825538326,0.0822682142366482,high
2004-07-28,17.959999084472656,18.020000457763672,17.586666107177734,17.969999313354492,0.0001854622245189,0.0028197277423586,0.0023396220579716,-0.0013087787336084,1.001186573566382,0.0907640938968138,high
2004-07-29,18.02666664123535,18.06333351135254,17.709999084472656,17.82666778564453,-0.007976156549068,0.000616606207786,0.002320696909826,-0.0014456918122753,1.0031851101501086,0.0835738860623293,high
2004-07-30,17.78333282470703,17.793333053588867,17.510000228881836,17.670000076293945,-0.0087883900252377,-0.0002948485181895,0.0010775562543934,-0.0012988495951128,1.001255660657901,0.0658872993040039,high
2004-08-02,17.67333221435547,17.90999984741211,17.616666793823242,17.726667404174805,0.00320697949271,0.0007235611717558,0.0002288340827255,-0.0005958703338537,1.000639889762846,0.0560133188922593,high
2004-08-03,17.670000076293945,17.703332901000977,17.510000228881836,17.623332977294922,-0.0058293205667945,-0.0007771751508889,0.0003902373208064,-0.0004606905074926,0.9987657453822902,0.0412151352727341,low
2004-08-04,17.496667861938477,17.84666633605957,17.49333381652832,17.733333587646484,0.0062417597450654,0.0014734529400757,0.0011698067719287,3.3880904799815665e-05,0.9978767882444548,0.0376269077747263,high
