datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh,predict
2010-01-04,18.299999237060547,18.899999618530277,18.010000228881836,18.86000061035156,0.0311645525583497,0.0174244747122451,0.0095526144317208,0.0073774031049659,1.0552699485076833,0.1675859016778969,high
2010-01-05,18.950000762939453,19.239999771118164,18.100000381469727,19.0,0.0074230851069856,0.0178432580072003,0.0089251079428364,0.0081550990874947,1.0649037432635715,0.1991735449875969,high
2010-01-06,18.950000762939453,19.299999237060547,18.59000015258789,19.149999618530277,0.0078947167647511,0.0187039260205931,0.0099106386842362,0.0082582799544453,1.071195573465445,0.2138372407398198,high
2010-01-07,19.040000915527344,19.170000076293945,18.649999618530277,19.030000686645508,-0.006266262886431,0.0128182100496746,0.0082724271136379,0.0074354497264345,1.0724558348609945,0.1994065838243037,high
2010-01-08,18.899999618530277,19.299999237060547,18.850000381469727,19.170000076293945,0.0073567727060925,0.0125797421379156,0.0115398334604254,0.0069221804125566,1.0721812651830156,0.1836346267253968,high
2010-01-11,19.200000762939453,19.549999237060547,19.030000686645508,19.290000915527344,0.0062598246612317,0.0121222815577964,0.0115668228404657,0.0071229391575851,1.072789281085495,0.1661539594828869,high
2010-01-12,19.13999938964844,19.13999938964844,18.739999771118164,19.0,-0.0150337429633768,0.0053325378671269,0.0099043926518692,0.0062709061816823,1.0673559704822513,0.1219746186547435,high
2010-01-13,18.959999084472656,18.959999084472656,18.25,18.420000076293945,-0.0305263117740028,-0.003301327492978,0.0066138603484364,0.0057616964537817,1.0571772054220974,0.0445919564712484,high
2010-01-14,18.479999542236328,18.8700008392334,18.149999618530277,18.43000030517578,0.0005429005885133,-0.00429298108592,0.0064153861817071,0.0050983061273116,1.0470834528802797,-0.0119945799607045,high
2010-01-15,18.559999465942383,18.559999465942383,18.149999618530277,18.239999771118164,-0.0103093071574317,-0.0068921379749057,0.005642523426379,0.003492600660984,1.0381581719928246,-0.0653163912934798,low
2010-01-19,17.899999618530273,18.149999618530277,17.299999237060547,17.809999465942383,-0.023574578430459,-0.0093151869223489,0.0016557900522031,0.001903602480267,1.0235319935874494,-0.1289640741637764,low
2010-01-20,17.709999084472656,18.010000228881836,17.440000534057617,17.959999084472656,0.0084222135333082,-0.0093253420632527,0.0016530456165847,0.0024450612429864,1.0137943721425666,-0.1584391212024323,low
2010-01-21,17.8700008392334,18.489999771118164,17.790000915527344,17.989999771118164,0.0016704169362371,-0.0101168267858739,0.0011516728791361,0.0023786982840223,1.0110051132280231,-0.1722472281521545,low
2010-01-22,17.8799991607666,18.059999465942383,17.3799991607666,17.559999465942383,-0.0239021851387747,-0.0113271135904912,-0.0028047331727138,0.0015893596734302,1.0046085908850648,-0.2044753591669369,low
2010-01-25,17.670000076293945,17.799999237060547,17.459999084472656,17.649999618530273,0.0051252935834336,-0.0061099215803454,-0.004666331888931,0.0021486593073519,0.999517372689958,-0.2129080974250274,low
2010-01-26,17.030000686645508,18.0,16.84000015258789,17.760000228881836,0.0062323293330881,-0.0053469668906865,-0.0048047200928013,0.0018237388625479,0.9930798951140996,-0.2042226433119842,low
2010-01-27,17.639999389648438,17.950000762939453,17.25,17.40999984741211,-0.0197072284323817,-0.0066637470363865,-0.0067812714621097,0.0013406304486755,0.9914999707493006,-0.2141538676495894,low
2010-01-28,17.549999237060547,17.739999771118164,17.25,17.719999313354492,0.0178058281826154,-0.0007252520924623,-0.0051359624407751,0.0014386752937031,0.9908003176144924,-0.1926253058196155,low
2010-01-29,17.719999313354492,17.860000610351562,17.25,17.3799991607666,-0.0191873682710389,-0.0046864980413607,-0.0070607592051936,0.0021342164772358,0.9904479453777072,-0.1935493473834534,low
2010-02-01,17.3799991607666,17.690000534057617,17.290000915527344,17.5,0.0069045365378548,-0.0039764692769065,-0.0071109682497988,0.0022091991411553,0.9892580656813244,-0.1787004792240999,low
2010-02-02,17.510000228881836,17.799999237060547,17.350000381469727,17.700000762939453,0.0114286150251115,0.0011377595615827,-0.0051962674091588,0.0024026798239253,0.9905914284574212,-0.1492311562517375,low
2010-02-03,17.540000915527344,17.690000534057617,17.479999542236328,17.6200008392334,-0.0045197695060872,-0.0002436844933744,-0.0032111746209703,0.0017635840817585,0.9915607235246626,-0.1296717077514247,low
2010-02-04,17.3799991607666,17.579999923706055,17.059999465942383,17.219999313354492,-0.0227015611139045,-0.0043966926132639,-0.0048765880249995,0.0008707327101906,0.9885254708006904,-0.1374751218115826,low
2010-02-05,17.25,17.31999969482422,16.600000381469727,17.200000762939453,-0.001161356051828,-0.001715048686922,-0.0042105285696258,0.0008304500240033,0.983880093589134,-0.1374557444095154,low
2010-02-08,17.079999923706055,17.290000915527344,16.8700008392334,17.010000228881836,-0.0110465421877775,-0.0058203966496425,-0.0032509750816718,-0.0007315485092568,0.9810319277736952,-0.143070048661503,low
2010-02-09,17.040000915527344,17.3799991607666,16.81999969482422,16.989999771118164,-0.0011758058491799,-0.0032115923782516,-0.0039560373718619,-0.0010686316892347,0.9797228683125762,-0.140746031026714,low
2010-02-10,16.860000610351562,16.940000534057617,16.510000228881836,16.799999237060547,-0.0111830804365639,-0.005790410383655,-0.004874763518635,-0.0017637588348187,0.9754363918291648,-0.1440964749120229,low
2010-02-11,16.760000228881836,17.25,16.5,17.1299991607666,0.019642853493593,-0.0047399498467542,-0.0017673307985094,-0.0023035113985131,0.9753721904232152,-0.1173142861280845,low
2010-02-12,16.979999542236328,17.389999389648438,16.790000915527344,17.360000610351562,0.0134268219996029,-0.0021695621879582,-0.001193681879091,-0.0029865627090908,0.9791824518147016,-0.0791637995601031,low
2010-02-16,17.399999618530273,17.510000228881836,17.270000457763672,17.479999542236328,0.0069123806259092,0.0021695621879582,-0.0011538808167354,-0.0030355107069462,0.9862041797952176,-0.0427274691094909,high
2010-02-17,17.600000381469727,17.600000381469727,17.170000076293945,17.40999984741211,-0.0040045593053409,0.0017488997709786,0.0,-0.0034862085336761,0.9913103665445142,-0.0213034750950818,high
2010-02-18,17.469999313354492,17.5,17.299999237060547,17.450000762939453,0.0022975827615121,0.003654493593294,-0.0011139244554773,-0.003176201143143,0.9944558647851364,-0.0033434669891567,high
