datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2004-05-11,52.5,52.79999923706055,52.400001525878906,52.709999084472656,0.00870726259797272,-0.0019098634746335566,-0.002231852211619958,-0.0012635069596219446,0.9829128638468698,-0.23157639167125255
2004-05-12,52.650001525878906,52.900001525878906,51.82500076293945,52.900001525878906,0.003604675482952624,-0.0029319771525922996,-0.003131651574029153,-0.0013241366469171072,0.9820292164414234,-0.20198398831508246
2004-05-13,52.599998474121094,53.099998474121094,52.599998474121094,52.75,-0.002835567515164006,-0.003492090516482934,-0.003334419066599826,-0.0017529166689808028,0.9828813157326791,-0.17965885683015942
2004-05-14,52.79999923706055,53.04999923706055,52.349998474121094,52.72999954223633,-0.00037915559741552585,-0.004166144291452031,-0.0030585674765586566,-0.0020094561647660504,0.983730621187273,-0.15435318750977045
2004-05-17,52.099998474121094,52.39500045776367,51.900001525878906,52.130001068115234,-0.011378692951447889,-0.004359961930658086,-0.004039086180365798,-0.002310430924156329,0.9818748328359266,-0.16516825610417568
2004-05-18,52.275001525878906,52.630001068115234,52.275001525878906,52.54499816894531,0.007960811285766534,-0.0012084524762978573,-0.0024554896078636027,-0.001889223799895629,0.982638300757878,-0.1329050614374026
2004-05-19,53.0,53.29999923706055,52.3849983215332,52.474998474121094,-0.0013321856934727094,0.000597607945711553,-0.001862407385471491,-0.0018861764102365863,0.9852687113975827,-0.10598098083877172
2004-05-20,52.400001525878906,52.619998931884766,52.23500061035156,52.494998931884766,0.0003811426078179636,-0.0005840292829110256,-0.001252517391020786,-0.0019926177418930725,0.985624691724171,-0.07782960672266126
2004-05-21,52.75,52.935001373291016,52.505001068115234,52.69499969482422,0.0038099012669561283,-0.0005571875548351734,-0.0017534625067388671,-0.0013682854880726115,0.9875737314576318,-0.0387201419757065
2004-05-24,53.04999923706055,53.125,52.685001373291016,52.89500045776367,0.0037954410114380277,0.00039413812778009574,-0.001560466803031949,-0.0011172704551306203,0.9901337477764325,0.005295709953642036
2004-05-25,52.75,53.790000915527344,52.67499923706055,53.790000915527344,0.01692032233704821,0.002876571222891624,-0.0006559891065942475,-0.0005391285906363475,0.9934435291053074,0.0944205935089934
2004-05-26,53.724998474121094,53.96500015258789,53.60499954223633,53.900001525878906,0.002045001087177978,0.004784958083733899,0.00021645586671444227,-0.0006393451466880916,0.9982203499225657,0.15683481052150866
2004-05-27,54.224998474121094,54.31999969482422,53.834999084472656,54.150001525878906,0.004638218792627935,0.004319205195876462,0.001567906684987236,-0.0005164353367336369,1.0027475234044512,0.20781241855183286
2004-05-28,54.224998474121094,54.244998931884766,54.029998779296875,54.20000076293945,0.0009233469187743815,0.004621426868849314,0.0026234427857726715,9.997735555050747e-05,1.005628352955578,0.23571222319604956
2004-06-01,54.150001525878906,54.29499816894531,53.875,54.25,0.0009224951357331701,0.004679980136032971,0.0020723037701370303,-9.997735555046608e-05,1.007074726388595,0.24714751807116786
2004-06-02,54.3650016784668,54.560001373291016,54.130001068115234,54.400001525878906,0.0027650050853254005,0.004525770181893774,0.00201435631531217,-0.0005767238892173896,1.0087880310548847,0.25348233340261117
2004-06-03,54.375,54.375,53.96500015258789,53.96500015258789,-0.007996348549440313,0.0028297905169738027,0.0016286595959285998,-0.000864042115497103,1.008684294653337,0.21837692961771246
2004-06-04,54.400001525878906,54.58000183105469,54.18000030517578,54.290000915527344,0.006022436060789449,0.0013195921513262255,0.0020872383362039986,-0.0004907356990956114,1.0092715774797942,0.2071417182314354
2004-06-07,54.599998474121094,55.119998931884766,54.540000915527344,55.099998474121094,0.014919829525404937,0.003159926614063694,0.003961771297161617,-3.339414134687975e-05,1.0115821559632903,0.24193609392571758
2004-06-08,55.04999923706055,55.20000076293945,54.93000030517578,55.16999816894531,0.0012704119194684171,0.002678107067362811,0.0034885494717131573,0.000530801184145551,1.0138052209897594,0.2559805881993965
2004-06-09,55.099998474121094,55.099998474121094,54.625,54.68000030517578,-0.008881600145590474,0.0012578111599589267,0.0029210082321072034,0.0005471990822378122,1.0137933278450246,0.2199620557202853
2004-06-10,54.775001525878906,54.85499954223633,54.70500183105469,54.80500030517578,0.002286027785339373,0.0014523768671305657,0.0030509792214548455,0.0009202216270533818,1.0129767134034005,0.19319952784478378
2004-06-14,54.650001525878906,54.650001525878906,54.150001525878906,54.2400016784668,-0.01030925323534071,-0.0004184862547514548,0.0020354088173154057,0.00016328590607181945,1.0104444039853198,0.12916697907225583
2004-06-15,54.5,54.900001525878906,54.47999954223633,54.685001373291016,0.00820427140585589,0.0018818155093402278,0.002353005303503154,0.00042308302673237477,1.0096144794870594,0.10929233092410015
2004-06-16,54.79999923706055,54.79999923706055,54.54999923706055,54.724998474121094,0.0007314089755077191,0.0011352082343729561,0.0012268821278439896,0.0002997112421866702,1.0091953579911124,0.09204144258529368
2004-06-17,54.665000915527344,54.720001220703125,54.375,54.709999084472656,-0.0002740866161107247,-0.0010177172418306324,0.0010616445452416522,0.0006457415467357959,1.0082162182741359,0.07361986753054087
2004-06-18,54.6150016784668,54.994998931884766,54.525001525878906,54.724998474121094,0.000274161760179803,-0.0011625090498685667,0.0007529513878781911,0.0011539739736203636,1.0078370671779224,0.05717687556902026
2004-06-21,54.82500076293945,54.904998779296875,54.564998626708984,54.59000015258789,-0.0024668492516640717,-0.00023527914016799968,0.0005103768922260085,0.001550945961403313,1.007414998706224,0.03313316879746836
2004-06-22,54.505001068115234,54.79499816894531,54.32500076293945,54.73500061035156,0.0026561725106863943,-0.00018303205709450314,0.0006343380847617189,0.001343095469619393,1.0063471707442861,0.023379242845298992
2004-06-23,54.709999084472656,55.32500076293945,54.63999938964844,55.29999923706055,0.01032243757026885,0.0027680530610901008,0.001176052656733636,0.0015894817389292134,1.0073712308305798,0.04984320751387744
