datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2013-05-10,44.209999084472656,45.0099983215332,44.20000076293945,45.0099983215332,0.017404986750739537,-0.001735333388683018,0.0012921199064577192,0.0035307285558120833,1.0143135050641137,-0.33727455183134225
2013-05-13,44.790000915527344,44.790000915527344,44.16999816894531,44.540000915527344,-0.010442066730338206,0.0017674353662209556,-0.0009569659585596619,0.003248736473778219,1.0139219927873167,-0.32084759955744757
2013-05-14,44.09000015258789,45.52000045776367,44.09000015258789,45.349998474121094,0.018185845126720057,0.002148842741204553,0.0016422308931335911,0.003059041837563265,1.0143671952725786,-0.2533029030075864
2013-05-15,45.720001220703125,46.93000030517578,45.47999954223633,46.029998779296875,0.014994494554698257,0.004602848544975422,0.00284757249185631,0.003837057813847798,1.0214376311233149,-0.16497819172826667
2013-05-16,46.060001373291016,46.900001525878906,46.0099983215332,46.209999084472656,0.003910499890274588,0.004137232175570609,0.0005875937061296399,0.003596047112604236,1.0265336142598516,-0.09979191034547052
2013-05-17,46.029998779296875,47.34000015258789,45.849998474121094,47.16999816894531,0.020774704684970002,0.011619582355002028,0.0030752649816545006,0.003728155037532603,1.0305395499588281,-0.002520375316377166
2013-05-20,47.119998931884766,47.13999938964844,46.06999969482422,46.2599983215332,-0.019291920346335978,0.006321202305647279,0.00033232173214558575,0.002124150448994389,1.0323592960167145,-0.009570778225507226
2013-05-21,46.189998626708984,46.959999084472656,46.16999816894531,46.540000915527344,0.006052801646207584,0.0047614032587475355,0.0015651832518061644,0.002680923840759641,1.0315206161247505,-0.005673567524381529
2013-05-22,46.459999084472656,48.0,45.849998474121094,46.7599983215332,0.0047270606290954476,0.006868618481776323,0.004366366472924425,0.0029375399234338397,1.0317707888050827,0.0010646373660287978
2013-05-23,46.119998931884766,46.95000076293945,46.02000045776367,46.59000015258789,-0.0036355469428455134,0.0038160990039644536,0.002999680078744934,0.004107667589331081,1.0291017416064288,-0.015660738476162228
2013-05-24,46.25,46.47999954223633,45.310001373291016,45.439998626708984,-0.024683441127119843,-0.0018139065864610931,0.0013320461166571459,0.0023771186603757264,1.023631586038643,-0.10872169109957053
2013-05-28,45.88999938964844,46.040000915527344,44.70000076293945,45.38999938964844,-0.0011003353558897144,-0.002526497864230928,0.0007514317449502221,0.0024982249613392147,1.0176260854825008,-0.1743025204784907
2013-05-29,44.88999938964844,45.18000030517578,43.790000915527344,43.880001068115234,-0.03326720294862062,-0.010201471855521973,0.0006101224256444735,0.0012349112041227688,1.0075670514171668,-0.31199794558801797
2013-05-30,44.06999969482422,45.119998931884766,44.06999969482422,44.54999923706055,0.015268873122980864,-0.005343676405729408,0.00048470064657470336,0.001707361716257694,1.0012931417286344,-0.34784179091274126
2013-05-31,44.27000045776367,44.689998626708984,42.68000030517578,42.689998626708984,-0.04175085616621632,-0.012136652497797336,-0.003633178218819253,-0.0011932673925316994,0.9925714498355216,-0.4786338553738879
2013-06-03,42.880001068115234,43.58000183105469,42.75,43.36000061035156,0.01569458901840748,-0.010841935757212729,-0.001852987015703873,-0.001408461123296719,0.9849480779236593,-0.4995315296189705
2013-06-04,43.41999816894531,44.470001220703125,43.380001068115234,43.630001068115234,0.0062269477390000105,-0.009535537434514815,-0.0027071242769304157,-0.000546509773311258,0.9839412892349106,-0.4748426679733146
