datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2004-05-11,0.4714289903640747,0.4855360090732574,0.4714289903640747,0.4846430122852325,0.03272421868178088,0.007357434574259955,-0.0015760007615981356,0.00013099330609362908,0.989793404752342,0.0006077785653034982
2004-05-12,0.4783929884433746,0.4882139861583709,0.4685710072517395,0.4875000119209289,0.005895059999369012,0.00660769195081779,-0.0012839075297259727,0.0002488092075489237,0.9940096192577834,0.0014186364387629193
2004-05-13,0.4839290082454681,0.4950000047683716,0.4803569912910461,0.4855360090732574,-0.004028723691580249,0.005606445281938429,-0.0013660064773185578,-0.0004059096729265946,0.9996392368318533,0.0017746944655805206
2004-05-14,0.4866069853305816,0.4878570139408111,0.4723210036754608,0.4832139909267425,-0.004782380921544704,0.002180549805031799,-0.00018763969816107235,-0.0016517451832167628,1.00115382201754,0.0018001350216824662
2004-05-17,0.4767859876155853,0.4832139909267425,0.4707140028476715,0.4757139980792999,-0.015521058968219315,0.0003185993803609904,-0.0008045480566244202,-0.0015624907924354867,0.9989777881962365,0.001282468195710782
2004-05-18,0.4816069900989532,0.487320989370346,0.4785709977149963,0.4832139909267425,0.0157657602629393,0.0020691552224150686,0.0016352988450551303,-0.0003286183636447904,1.000839233300506,0.0014058701747263918
2004-05-19,0.4892860054969787,0.4910709857940674,0.4717859923839569,0.4726789891719818,-0.021801938587406977,0.0010065833517460495,-0.0008038796866346031,-0.0013942746477798155,1.0011858539228597,0.0007704572405060305
2004-05-20,0.4755359888076782,0.4821430146694183,0.4726789891719818,0.476963996887207,0.009065365318503993,-0.0022795466433519593,0.0024899706828517194,-0.001752225899731111,0.9990861688595963,0.0006367655695706386
2004-05-21,0.4803569912910461,0.4857139885425567,0.4773209989070892,0.4841069877147674,0.014975953896263494,-0.0010088905478533084,0.002777120218405919,0.0002373020351526672,1.0004559799305712,0.0010054898927337134
2004-05-24,0.487320989370346,0.4982140064239502,0.4841069877147674,0.4882139861583709,0.008483658670143557,0.0007963612303225447,0.003194804016333881,0.0009223869032740091,1.0052243705212605,0.0014737480331065995
2004-05-25,0.4910709857940674,0.5091069936752319,0.487320989370346,0.5073210000991821,0.03913655585977649,0.007140394875931307,0.004667369894277099,-0.0011729063131743734,1.0127592236037815,0.002933752152722381
2004-05-26,0.5058929920196533,0.513929009437561,0.5,0.5091069936752319,0.0035204408563820344,0.00980738659139478,0.00509332591592859,-0.0008838565682831215,1.0213475491044033,0.0038267539411121656
2004-05-27,0.508213996887207,0.5107139945030212,0.4967859983444214,0.5030360221862793,-0.011924745808590154,0.005776479209349807,0.0039407833653128015,-0.00023757140961642705,1.0246368416337572,0.00380742192213718
2004-05-28,0.50142902135849,0.5048210024833679,0.4964289963245392,0.5010709762573242,-0.0039063721926207995,0.008216214222330355,0.004656174702230819,0.000435478052740499,1.0240179918582446,0.0034706228562537264
2004-06-01,0.4962500035762787,0.5035709738731384,0.4930360019207001,0.5010709762573242,0.0,0.006923593288904876,0.0023980571399270694,0.00043528849415186844,1.0217096606358669,0.0030699915482505272
2004-06-02,0.5005360245704651,0.5208929777145386,0.4964289963245392,0.5164290070533752,0.030650409869606765,0.009208386847835473,0.004208954422295356,0.0015025544235746616,1.0248043881831994,0.003623469697209928
2004-06-03,0.5128570199012756,0.51767897605896,0.5051789879798889,0.5071430206298828,-0.01798114803131634,0.005353680323974626,0.0031321432943696944,0.0009214663328481515,1.02705025683818,0.003164968704047884
2004-06-04,0.5099999904632568,0.5223209857940674,0.5091069936752319,0.513929009437561,0.01338081868749752,0.0018622079093120272,0.004435618668868334,0.0021687249586826987,1.0292038362259068,0.0031146764779013715
2004-06-07,0.5185710191726685,0.5353569984436035,0.5144640207290649,0.5323209762573242,0.035786979294846866,0.006514595696571778,0.00812354083880591,0.0037610027843645124,1.0353258086157915,0.004056445425523771
2004-06-08,0.535535991191864,0.5435709953308105,0.53267902135849,0.5419639945030212,0.018115044636218824,0.01083008567785079,0.008361870953622116,0.005088216295336534,1.0445454006448076,0.005003067094494826
2004-06-09,0.5373209714889526,0.5483930110931396,0.5357139706611633,0.5392860174179077,-0.004941245382120263,0.010518860529490968,0.009396349024804221,0.004453716500972576,1.049630259517821,0.005105406743243532
2004-06-10,0.5392860174179077,0.5530359745025635,0.5392860174179077,0.54892897605896,0.017880972859675826,0.013018971268661108,0.010053944365431155,0.006405515748662368,1.0536306775213977,0.005447859044087868
2004-06-14,0.5473210215568542,0.5478569865226746,0.5267860293388367,0.5378569960594177,-0.020170150388186148,0.005774641430447726,0.007443806031569741,0.005199988449551388,1.0519541425029684,0.004588461625105841
2004-06-15,0.5453569889068604,0.5560709834098816,0.5403569936752319,0.5480359792709351,0.018925073553180738,0.010928574713797894,0.00822007540966002,0.0058099226544746155,1.0530161448100503,0.004366547912035742
2004-06-16,0.5475000143051147,0.5950000286102295,0.545179009437561,0.5846430063247681,0.06679675867729018,0.01862085792753429,0.010525595699888009,0.007723908164836405,1.0618909411254476,0.006232453490587911
2004-06-17,0.5814290046691895,0.5916069746017456,0.5751789808273315,0.5858929753303528,0.002138003862292681,0.013879619281396218,0.010344125413661594,0.007840215304604985,1.0725761976223152,0.007038540033351588
2004-06-18,0.5832139849662781,0.5966070294380188,0.5791069865226746,0.5876790285110474,0.003048429074759884,0.011693556413671254,0.011279943997376609,0.007791695897960038,1.0781874582149114,0.007156265531202171
2004-06-21,0.5914289951324463,0.5982139706611633,0.5735710263252258,0.5773209929466248,-0.017625327877814345,0.009625915442188215,0.010053649696028177,0.007496841154473796,1.0784663040563616,0.006045050347124176
2004-06-22,0.5767859816551208,0.5908929705619812,0.5766069889068604,0.5892860293388367,0.020725101872950846,0.010113276107382252,0.01150652554993894,0.007208269165572362,1.0754695760746649,0.005632639097273153
2004-06-23,0.5892860293388367,0.6041070222854614,0.5873209834098816,0.6017860174179077,0.021212089641927667,0.01581385646115243,0.011009097023563721,0.007813608953147127,1.0769134425806424,0.005701145337550326
2004-06-24,0.5983930230140686,0.6017860174179077,0.5889289975166321,0.5924999713897705,-0.015430810552862217,0.010853252162632193,0.010889207834462887,0.007258108743390924,1.0753520305858557,0.004664162269382054
2004-06-25,0.5905359983444214,0.6017860174179077,0.5892860293388367,0.6017860174179077,0.015672652281072397,0.004153189612572704,0.011085669879550468,0.007984690713745052,1.072346411465135,0.00416323724349664
2004-06-28,0.6103569865226746,0.6105359792709351,0.5751789808273315,0.58017897605896,-0.03590485776266028,-0.0013823990977227664,0.00598734513134661,0.006982272750796377,1.067588008767365,0.002043548805967431
2004-06-29,0.5726789832115173,0.5891069769859314,0.5608929991722107,0.580357015132904,0.00030686922706757436,-0.0017742271035170172,0.00477743432239585,0.006449427797498856,1.0546560611403457,0.00040598367140380273
2004-06-30,0.5814290046691895,0.5887500047683716,0.5694640278816223,0.5810710191726685,0.0012302841546609766,0.0009090774878779114,0.005173708231978346,0.00714750072751153,1.047184946625978,-0.0008102733337419891
2004-07-01,0.5732139945030212,0.5799999833106995,0.5696430206298828,0.5767859816551208,-0.007374378305165963,-0.003033468027294455,0.003434369279010867,0.006537497719740906,1.0389703717620882,-0.0020158847401703234
2004-07-02,0.5442860126495361,0.5567860007286072,0.5308930277824402,0.5550000071525574,-0.03777133147384648,-0.011436249536298846,0.0021076396807457446,0.004617076031923041,1.020388533909433,-0.004263897853368261
2004-07-06,0.5583930015563965,0.56107097864151,0.550000011920929,0.5526790022850037,-0.004181990698453708,-0.009837837869625884,0.0005700706916661941,0.004180011286009956,1.0123650714313568,-0.005795496425539278
2004-07-07,0.5508930087089539,0.5600000023841858,0.5380359888076782,0.5426790118217468,-0.018093668154412823,-0.014783286720425958,-0.005164185351871525,0.0022852698918441267,1.0036990813011986,-0.0072746171271959245
