datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2011-01-14,117.3000030517578,118.33999633789062,117.26000213623048,118.3000030517578,0.007151404510747916,0.0019065845994325821,0.0020407164909699723,0.0018929251014794337,1.015521022273131,0.028451167111162023
2011-01-18,118.26000213623048,118.58000183105467,118.04000091552734,118.5,0.0016905912348514907,0.0023903022031539424,0.002085584180723599,0.0019388561040292673,1.0166156559054176,0.057908670723205935
2011-01-19,118.44000244140624,118.5,117.0199966430664,117.31999969482422,-0.009957808482496056,0.0012416725721724202,0.0012982259885991978,0.0014285062611802408,1.0156841004344834,-0.014808548101906904
2011-01-20,117.08000183105467,117.37999725341795,116.31999969482422,117.18000030517578,-0.0011933122230873838,0.0011915370370728237,0.0013209902313810133,0.0012536701004052346,1.0128932570971874,-0.08135076625323712
2011-01-21,117.9000015258789,118.13999938964844,117.31999969482422,117.44000244140624,0.0022188268949763224,0.0010444633541843835,0.0014046937560679108,0.0011226459185329461,1.0123527067469749,-0.1148217828236282
2011-01-24,117.4000015258789,118.1999969482422,117.37999725341795,118.16000366210938,0.006130800457555985,0.000655269363479715,0.0011832964228160779,0.0013245819633947021,1.0118577964010116,-0.09619203594345649
2011-01-25,117.8000030517578,118.1999969482422,117.1999969482422,118.12000274658205,-0.000338531772914652,0.0008003051925898142,0.0012184276375613178,0.0012920866405561856,1.0113189652036778,-0.09416546173074214
2011-01-26,118.44000244140624,118.94000244140624,118.23999786376952,118.73999786376952,0.005248857964536446,0.0005331719469150371,0.0012169448781052517,0.0016342482031445013,1.012296708701649,-0.0603176437862909
2011-01-27,118.68000030517578,119.0999984741211,118.4800033569336,118.9000015258789,0.0013475127588680191,0.00048446276927577346,0.0014340931150273518,0.0014783509201842665,1.0129718775186751,-0.03751734922619754
2011-01-28,119.08000183105467,119.22000122070312,116.68000030517578,116.8000030517578,-0.017661887696982403,-0.0006298409084420054,0.00030356936821175336,0.0007842961290173158,1.0112169384363698,-0.16697920434317415
2011-01-31,117.22000122070312,117.8000030517578,116.94000244140624,117.6999969482422,0.007705426994600195,0.000629840908441905,0.0009101555698104537,0.0009856208779074312,1.0087021216202456,-0.19325633675293497
2011-02-01,118.4800033569336,119.77999877929688,118.37999725341795,119.54000091552734,0.015632999277767734,0.002539574541103644,0.0017936131927596144,0.00133302389749173,1.01039659845767,-0.0930520763214846
2011-02-02,119.23999786376952,119.66000366210938,119.23999786376952,119.33999633789062,-0.001673118421490205,0.001424166158805565,0.0010407552372490424,0.0011420504578856438,1.0118261407034597,-0.04880109712097491
2011-02-03,119.1999969482422,119.8000030517578,118.5,119.63999938964844,0.0025138516923395304,0.001831542441458971,0.0013175473140072786,0.0012870607121073946,1.0121828898815375,-0.009919713681042941
2011-02-04,119.6999969482422,120.0199966430664,119.13999938964844,119.95999908447266,0.002674688201744546,0.0014676355992823522,0.0010021045243719287,0.0015167240783396467,1.012946116562277,0.024856632872877205
2011-02-07,120.3000030517578,121.12000274658205,120.26000213623048,120.72000122070312,0.006335463004591091,0.0021854254080052944,0.0013386002267587063,0.0017088883730498076,1.0149357169843107,0.08326026287320021
2011-02-08,120.87999725341795,121.3000030517578,120.5999984741211,121.27999877929688,0.004638813394061803,0.00535924405820945,0.002383331696912164,0.0018454787438872966,1.0165966638632602,0.14045780973062016
2011-02-09,120.9800033569336,121.27999877929688,120.45999908447266,120.9800033569336,-0.002473577056256504,0.0039056114335943113,0.0022817095310242357,0.0018057566928744693,1.0169470514066796,0.13869814241471667
2011-02-10,120.4000015258789,121.16000366210938,120.16000366210938,121.0199966430664,0.00033057765765476255,0.0017572976891069415,0.0021448529842957695,0.0017783258258610522,1.0161770187470385,0.12145864409271101
