datetime,open,high,low,close,returns,log_ma_7,log_ma_14,log_ma_28,ema_crossover,macdh
2004-05-11,2.0959999561309814,2.1519999504089355,2.0950000286102295,2.134999990463257,0.03490064370706114,-0.002979449081499804,-0.004791455043175242,-0.0004534445177113229,0.9624120799255407,-0.03567869620749183
2004-05-12,2.117000102996826,2.1575000286102295,2.0625,2.1510000228881836,0.007494160419857954,-0.004619097287969296,-0.009331229696155808,-0.0013459052068818863,0.9635370191064898,-0.029390752188837747
2004-05-13,2.122999906539917,2.2065000534057617,2.112499952316284,2.180500030517578,0.013714554772428222,-0.0011331041528840553,-0.004311462976304302,-0.001943803904197376,0.969053352819377,-0.0220132118938452
2004-05-14,2.184999942779541,2.196000099182129,2.138000011444092,2.1524999141693115,-0.012841144671582594,-0.00404298424669639,-0.006794384769074371,-0.0030723218468050382,0.9746801427846895,-0.01795882763366148
2004-05-17,2.111999988555908,2.129499912261963,2.0850000381469727,2.1040000915527344,-0.022531858095471313,-0.0035552593675297166,-0.009655922414851048,-0.0034370786197493075,0.971918126174888,-0.017467182280453884
2004-05-18,2.109999895095825,2.119999885559082,2.0915000438690186,2.0994999408721924,-0.0021388547931198154,0.00030234742390389144,-0.008195555493760548,-0.0030528108291448183,0.9706951327855,-0.016386598000870948
2004-05-19,2.11899995803833,2.1635000705718994,2.073499917984009,2.0845000743865967,-0.0071444948359294935,0.0014433239469561828,-0.007463832008235485,-0.005090239815534281,0.9712915922800606,-0.015626243187311765
2004-05-20,2.0824999809265137,2.0985000133514404,2.0399999618530273,2.049000024795532,-0.017030486123398858,-0.005785804971810882,-0.004371410683361089,-0.005572512380251295,0.9674831782523619,-0.016379119479471172
2004-05-21,2.063499927520752,2.0739998817443848,2.0274999141693115,2.058500051498413,0.00463642097995054,-0.00626069969492438,-0.0054324247371709804,-0.004340558773828262,0.9646402388258205,-0.01513186162608754
2004-05-24,2.064500093460083,2.115000009536743,2.058500051498413,2.0815000534057617,0.011173185004589525,-0.00674435257403718,-0.00390809526333713,-0.004157606419873155,0.9666405718417111,-0.011800316304333293
2004-05-25,2.0875000953674316,2.193000078201294,2.069499969482422,2.180999994277954,0.04780203618510126,0.001946228850772206,-0.0010807912612755591,-0.00272469729826498,0.9749657309253674,-0.0024280823928999606
2004-05-26,2.193000078201294,2.25,2.183500051498413,2.234499931335449,0.024530003300255343,0.00886357922456001,0.002615523069709195,-0.0006560085703977386,0.9903624022289275,0.0073089514223054555
2004-05-27,2.263499975204468,2.3914999961853027,2.242500066757202,2.38100004196167,0.0655628172423639,0.018856167556189782,0.009593365388666333,0.0004130918929381775,1.012011348861729,0.02268259858062079
2004-05-28,2.3635001182556152,2.434000015258789,2.3440001010894775,2.424999952316284,0.018479592431406955,0.022343074457651463,0.012012156020350774,0.002668824235975566,1.0328792134139848,0.034190232242705024
2004-06-01,2.3935000896453857,2.5225000381469727,2.384999990463257,2.5114998817443848,0.03567007469236394,0.02957044821512342,0.012342088615767771,0.0036359110970569293,1.051285278719295,0.0453057998446715
